"Gene","Original_Module","Final_Module"
"Gene_118","blue","blue"
"Gene_119","turquoise","blue"
"Gene_120","blue","blue"
"Gene_121","turquoise","blue"
"Gene_122","blue","blue"
"Gene_123","turquoise","blue"
"Gene_124","yellow","brown"
"Gene_125","brown","brown"
"Gene_126","brown","brown"
"Gene_127","brown","brown"
"Gene_128","turquoise","blue"
"Gene_129","brown","brown"
"Gene_130","brown","brown"
"Gene_131","turquoise","blue"
"Gene_132","turquoise","blue"
"Gene_133","turquoise","blue"
"Gene_134","yellow","brown"
"Gene_135","turquoise","blue"
"Gene_136","turquoise","blue"
"Gene_137","yellow","brown"
"Gene_138","turquoise","blue"
"Gene_139","turquoise","blue"
"Gene_140","turquoise","blue"
"Gene_141","blue","blue"
"Gene_142","blue","blue"
"Gene_143","turquoise","blue"
"Gene_144","blue","blue"
"Gene_145","turquoise","blue"
"Gene_146","turquoise","blue"
"Gene_147","blue","blue"
"Gene_148","yellow","brown"
"Gene_149","turquoise","blue"
"Gene_150","turquoise","blue"
"Gene_151","turquoise","blue"
"Gene_152","brown","brown"
"Gene_153","turquoise","blue"
"Gene_154","turquoise","blue"
"Gene_155","turquoise","blue"
"Gene_156","yellow","brown"
"Gene_157","blue","blue"
"Gene_158","blue","blue"
"Gene_159","blue","blue"
"Gene_160","brown","brown"
"Gene_161","yellow","brown"
"Gene_162","yellow","brown"
"Gene_163","blue","blue"
"Gene_164","brown","brown"
"Gene_165","turquoise","blue"
"Gene_166","turquoise","blue"
"Gene_167","brown","brown"
"Gene_168","blue","blue"
"Gene_169","turquoise","blue"
"Gene_170","turquoise","blue"
"Gene_171","blue","blue"
"Gene_172","yellow","brown"
"Gene_173","turquoise","blue"
"Gene_174","turquoise","blue"
"Gene_175","turquoise","blue"
"Gene_176","blue","blue"
"Gene_177","blue","blue"
"Gene_178","brown","brown"
"Gene_179","blue","blue"
"Gene_180","blue","blue"
"Gene_181","yellow","brown"
"Gene_182","turquoise","blue"
"Gene_183","blue","blue"
"Gene_184","yellow","brown"
"Gene_185","brown","brown"
"Gene_186","turquoise","blue"
"Gene_187","blue","blue"
"Gene_188","blue","blue"
"Gene_189","turquoise","blue"
"Gene_190","brown","brown"
"Gene_191","blue","blue"
"Gene_192","yellow","brown"
"Gene_193","turquoise","blue"
"Gene_194","blue","blue"
"Gene_195","yellow","brown"
"Gene_196","blue","blue"
"Gene_197","turquoise","blue"
"Gene_198","turquoise","blue"
"Gene_199","blue","blue"
"Gene_200","turquoise","blue"
"Gene_201","grey","grey"
"Gene_202","grey","grey"
"Gene_203","grey","grey"
"Gene_204","grey","grey"
"Gene_205","grey","grey"
"Gene_206","grey","grey"
"Gene_207","grey","grey"
"Gene_208","grey","grey"
"Gene_209","grey","grey"
"Gene_210","grey","grey"
"Gene_211","grey","grey"
"Gene_212","grey","grey"
"Gene_213","grey","grey"
"Gene_214","grey","grey"
"Gene_215","grey","grey"
"Gene_216","grey","grey"
"Gene_217","grey","grey"
"Gene_218","grey","grey"
"Gene_219","grey","grey"
"Gene_220","grey","grey"
"Gene_221","grey","grey"
"Gene_222","grey","grey"
"Gene_223","grey","grey"
"Gene_224","grey","grey"
"Gene_225","grey","grey"
"Gene_226","grey","grey"
"Gene_227","grey","grey"
"Gene_228","grey","grey"
"Gene_229","grey","grey"
"Gene_230","grey","grey"
"Gene_231","grey","grey"
"Gene_232","grey","grey"
"Gene_233","grey","grey"
"Gene_234","grey","grey"
"Gene_235","grey","grey"
"Gene_236","grey","grey"
"Gene_237","grey","grey"
"Gene_238","grey","grey"
"Gene_239","grey","grey"
"Gene_240","grey","grey"
"Gene_241","grey","grey"
"Gene_242","grey","grey"
"Gene_243","grey","grey"
"Gene_244","grey","grey"
"Gene_245","grey","grey"
"Gene_246","grey","grey"
"Gene_247","grey","grey"
"Gene_248","grey","grey"
"Gene_249","grey","grey"
"Gene_250","grey","grey"
"Gene_251","grey","grey"
"Gene_252","grey","grey"
"Gene_253","grey","grey"
"Gene_254","grey","grey"
"Gene_255","grey","grey"
"Gene_256","grey","grey"
"Gene_257","grey","grey"
"Gene_258","grey","grey"
"Gene_259","grey","grey"
"Gene_260","grey","grey"
"Gene_261","grey","grey"
"Gene_262","grey","grey"
"Gene_263","grey","grey"
"Gene_264","grey","grey"
"Gene_265","grey","grey"
"Gene_266","grey","grey"
"Gene_267","grey","grey"
"Gene_268","grey","grey"
"Gene_269","grey","grey"
"Gene_270","grey","grey"
"Gene_271","grey","grey"
"Gene_272","grey","grey"
"Gene_273","grey","grey"
"Gene_274","grey","grey"
"Gene_275","grey","grey"
"Gene_276","grey","grey"
"Gene_277","grey","grey"
"Gene_278","grey","grey"
"Gene_279","grey","grey"
"Gene_280","grey","grey"
"Gene_281","grey","grey"
"Gene_282","grey","grey"
"Gene_283","grey","grey"
"Gene_284","grey","grey"
"Gene_285","grey","grey"
"Gene_286","grey","grey"
"Gene_287","grey","grey"
"Gene_288","grey","grey"
"Gene_289","grey","grey"
"Gene_290","grey","grey"
"Gene_291","grey","grey"
"Gene_292","grey","grey"
"Gene_293","grey","grey"
"Gene_294","grey","grey"
"Gene_295","grey","grey"
"Gene_296","grey","grey"
"Gene_297","grey","grey"
"Gene_298","grey","grey"
"Gene_299","grey","grey"
"Gene_300","grey","grey"
"Gene_301","grey","grey"
"Gene_302","grey","grey"
"Gene_303","grey","grey"
"Gene_304","grey","grey"
"Gene_305","grey","grey"
"Gene_306","grey","grey"
"Gene_307","grey","grey"
"Gene_308","grey","grey"
"Gene_309","grey","grey"
"Gene_310","grey","grey"
"Gene_311","grey","grey"
"Gene_312","grey","grey"
"Gene_313","grey","grey"
"Gene_314","grey","grey"
"Gene_315","grey","grey"
"Gene_316","grey","grey"
"Gene_317","grey","grey"
"Gene_318","grey","grey"
"Gene_319","grey","grey"
"Gene_320","grey","grey"
"Gene_321","grey","grey"
"Gene_322","grey","grey"
"Gene_323","grey","grey"
"Gene_324","grey","grey"
"Gene_325","grey","grey"
"Gene_326","grey","grey"
"Gene_327","grey","grey"
"Gene_328","grey","grey"
"Gene_329","grey","grey"
"Gene_330","grey","grey"
"Gene_331","grey","grey"
"Gene_332","grey","grey"
"Gene_333","grey","grey"
"Gene_334","grey","grey"
"Gene_335","grey","grey"
"Gene_336","grey","grey"
"Gene_337","grey","grey"
"Gene_338","grey","grey"
"Gene_339","grey","grey"
"Gene_340","grey","grey"
"Gene_341","grey","grey"
"Gene_342","grey","grey"
"Gene_343","grey","grey"
"Gene_344","grey","grey"
"Gene_345","grey","grey"
"Gene_346","grey","grey"
"Gene_347","grey","grey"
"Gene_348","grey","grey"
"Gene_349","grey","grey"
"Gene_350","grey","grey"
"Gene_351","grey","grey"
"Gene_352","grey","grey"
"Gene_353","grey","grey"
"Gene_354","grey","grey"
"Gene_355","grey","grey"
"Gene_356","grey","grey"
"Gene_357","grey","grey"
"Gene_358","grey","grey"
"Gene_359","grey","grey"
"Gene_360","grey","grey"
"Gene_361","grey","grey"
"Gene_362","grey","grey"
"Gene_363","grey","grey"
"Gene_364","grey","grey"
"Gene_365","grey","grey"
"Gene_366","grey","grey"
"Gene_367","grey","grey"
"Gene_368","grey","grey"
"Gene_369","grey","grey"
"Gene_370","grey","grey"
"Gene_371","grey","grey"
"Gene_372","grey","grey"
"Gene_373","grey","grey"
"Gene_374","grey","grey"
"Gene_375","grey","grey"
"Gene_376","grey","grey"
"Gene_377","grey","grey"
"Gene_378","grey","grey"
"Gene_379","grey","grey"
"Gene_380","grey","grey"
"Gene_381","grey","grey"
"Gene_382","grey","grey"
"Gene_383","grey","grey"
"Gene_384","grey","grey"
"Gene_385","grey","grey"
"Gene_386","grey","grey"
"Gene_387","grey","grey"
"Gene_388","grey","grey"
"Gene_389","grey","grey"
"Gene_390","grey","grey"
"Gene_391","grey","grey"
"Gene_392","grey","grey"
"Gene_393","grey","grey"
"Gene_394","grey","grey"
"Gene_395","grey","grey"
"Gene_396","grey","grey"
"Gene_397","grey","grey"
"Gene_398","grey","grey"
"Gene_399","grey","grey"
"Gene_400","grey","grey"
"Gene_401","grey","grey"
"Gene_402","grey","grey"
"Gene_403","grey","grey"
"Gene_404","grey","grey"
"Gene_405","grey","grey"
"Gene_406","grey","grey"
"Gene_407","grey","grey"
"Gene_408","grey","grey"
"Gene_409","grey","grey"
"Gene_410","grey","grey"
"Gene_411","grey","grey"
"Gene_412","grey","grey"
"Gene_413","grey","grey"
"Gene_414","grey","grey"
"Gene_415","grey","grey"
"Gene_416","grey","grey"
"Gene_417","grey","grey"
"Gene_418","grey","grey"
"Gene_419","grey","grey"
"Gene_420","grey","grey"
"Gene_421","grey","grey"
"Gene_422","grey","grey"
"Gene_423","grey","grey"
"Gene_424","grey","grey"
"Gene_425","grey","grey"
"Gene_426","grey","grey"
"Gene_427","grey","grey"
"Gene_428","grey","grey"
"Gene_429","grey","grey"
"Gene_430","grey","grey"
"Gene_431","grey","grey"
"Gene_432","grey","grey"
"Gene_433","grey","grey"
"Gene_434","grey","grey"
"Gene_435","grey","grey"
"Gene_436","grey","grey"
"Gene_437","grey","grey"
"Gene_438","grey","grey"
"Gene_439","grey","grey"
"Gene_440","grey","grey"
"Gene_441","grey","grey"
"Gene_442","grey","grey"
"Gene_443","grey","grey"
"Gene_444","grey","grey"
"Gene_445","grey","grey"
"Gene_446","grey","grey"
"Gene_447","grey","grey"
"Gene_448","grey","grey"
"Gene_449","grey","grey"
"Gene_450","grey","grey"
"Gene_451","grey","grey"
"Gene_452","grey","grey"
"Gene_453","grey","grey"
"Gene_454","grey","grey"
"Gene_455","grey","grey"
"Gene_456","grey","grey"
"Gene_457","grey","grey"
"Gene_458","grey","grey"
"Gene_459","grey","grey"
"Gene_460","grey","grey"
"Gene_461","grey","grey"
"Gene_462","grey","grey"
"Gene_463","grey","grey"
"Gene_464","grey","grey"
"Gene_465","grey","grey"
"Gene_466","grey","grey"
"Gene_467","grey","grey"
"Gene_468","grey","grey"
"Gene_469","grey","grey"
"Gene_470","grey","grey"
"Gene_471","grey","grey"
"Gene_472","grey","grey"
"Gene_473","grey","grey"
"Gene_474","grey","grey"
"Gene_475","grey","grey"
"Gene_476","grey","grey"
"Gene_477","grey","grey"
"Gene_478","grey","grey"
"Gene_479","grey","grey"
"Gene_480","grey","grey"
"Gene_481","grey","grey"
"Gene_482","grey","grey"
"Gene_483","grey","grey"
"Gene_484","grey","grey"
"Gene_485","grey","grey"
"Gene_486","grey","grey"
"Gene_487","grey","grey"
"Gene_488","grey","grey"
"Gene_489","grey","grey"
"Gene_490","grey","grey"
"Gene_491","grey","grey"
"Gene_492","grey","grey"
"Gene_493","grey","grey"
"Gene_494","grey","grey"
"Gene_495","grey","grey"
"Gene_496","grey","grey"
"Gene_497","grey","grey"
"Gene_498","grey","grey"
"Gene_499","grey","grey"
"Gene_500","grey","grey"
"Gene_501","grey","grey"
"Gene_502","grey","grey"
"Gene_503","grey","grey"
"Gene_504","grey","grey"
"Gene_505","grey","grey"
"Gene_506","grey","grey"
"Gene_507","grey","grey"
"Gene_508","grey","grey"
"Gene_509","grey","grey"
"Gene_510","grey","grey"
"Gene_511","grey","grey"
"Gene_512","grey","grey"
"Gene_513","grey","grey"
"Gene_514","grey","grey"
"Gene_515","grey","grey"
"Gene_516","grey","grey"
"Gene_517","grey","grey"
"Gene_518","grey","grey"
"Gene_519","grey","grey"
"Gene_520","grey","grey"
"Gene_521","grey","grey"
"Gene_522","grey","grey"
"Gene_523","grey","grey"
"Gene_524","grey","grey"
"Gene_525","grey","grey"
"Gene_526","grey","grey"
"Gene_527","grey","grey"
"Gene_528","grey","grey"
"Gene_529","grey","grey"
"Gene_530","grey","grey"
"Gene_531","grey","grey"
"Gene_532","grey","grey"
"Gene_533","grey","grey"
"Gene_534","grey","grey"
"Gene_535","grey","grey"
"Gene_536","grey","grey"
"Gene_537","grey","grey"
"Gene_538","grey","grey"
"Gene_539","grey","grey"
"Gene_540","grey","grey"
"Gene_541","grey","grey"
"Gene_542","grey","grey"
"Gene_543","grey","grey"
"Gene_544","grey","grey"
"Gene_545","grey","grey"
"Gene_546","grey","grey"
"Gene_547","grey","grey"
"Gene_548","grey","grey"
"Gene_549","grey","grey"
"Gene_550","grey","grey"
"Gene_551","grey","grey"
"Gene_552","grey","grey"
"Gene_553","grey","grey"
"Gene_554","grey","grey"
"Gene_555","grey","grey"
"Gene_556","grey","grey"
"Gene_557","grey","grey"
"Gene_558","grey","grey"
"Gene_559","grey","grey"
"Gene_560","grey","grey"
"Gene_561","grey","grey"
"Gene_562","grey","grey"
"Gene_563","grey","grey"
"Gene_564","grey","grey"
"Gene_565","grey","grey"
"Gene_566","grey","grey"
"Gene_567","grey","grey"
"Gene_568","grey","grey"
"Gene_569","grey","grey"
"Gene_570","grey","grey"
"Gene_571","grey","grey"
"Gene_572","grey","grey"
"Gene_573","grey","grey"
"Gene_574","grey","grey"
"Gene_575","grey","grey"
"Gene_576","grey","grey"
"Gene_577","grey","grey"
"Gene_578","grey","grey"
"Gene_579","grey","grey"
"Gene_580","grey","grey"
"Gene_581","grey","grey"
"Gene_582","grey","grey"
"Gene_583","grey","grey"
"Gene_584","grey","grey"
"Gene_585","grey","grey"
"Gene_586","grey","grey"
"Gene_587","grey","grey"
"Gene_588","grey","grey"
"Gene_589","grey","grey"
"Gene_590","grey","grey"
"Gene_591","grey","grey"
"Gene_592","grey","grey"
"Gene_593","grey","grey"
"Gene_594","grey","grey"
"Gene_595","grey","grey"
"Gene_596","grey","grey"
"Gene_597","grey","grey"
"Gene_598","grey","grey"
"Gene_599","grey","grey"
"Gene_600","grey","grey"
"Gene_601","grey","grey"
"Gene_602","grey","grey"
"Gene_603","grey","grey"
"Gene_604","grey","grey"
"Gene_605","grey","grey"
"Gene_606","grey","grey"
"Gene_607","grey","grey"
"Gene_608","grey","grey"
"Gene_609","grey","grey"
"Gene_610","grey","grey"
"Gene_611","grey","grey"
"Gene_612","grey","grey"
"Gene_613","grey","grey"
"Gene_614","grey","grey"
"Gene_615","grey","grey"
"Gene_616","grey","grey"
"Gene_617","grey","grey"
"Gene_618","grey","grey"
"Gene_619","grey","grey"
"Gene_620","grey","grey"
"Gene_621","grey","grey"
"Gene_622","grey","grey"
"Gene_623","grey","grey"
"Gene_624","grey","grey"
"Gene_625","grey","grey"
"Gene_626","grey","grey"
"Gene_627","grey","grey"
"Gene_628","grey","grey"
"Gene_629","grey","grey"
"Gene_630","grey","grey"
"Gene_631","grey","grey"
"Gene_632","grey","grey"
"Gene_633","grey","grey"
"Gene_634","grey","grey"
"Gene_635","grey","grey"
"Gene_636","grey","grey"
"Gene_637","grey","grey"
"Gene_638","grey","grey"
"Gene_639","grey","grey"
"Gene_640","grey","grey"
"Gene_641","grey","grey"
"Gene_642","grey","grey"
"Gene_643","grey","grey"
"Gene_644","grey","grey"
"Gene_645","grey","grey"
"Gene_646","grey","grey"
"Gene_647","grey","grey"
"Gene_648","grey","grey"
"Gene_649","grey","grey"
"Gene_650","grey","grey"
"Gene_651","grey","grey"
"Gene_652","grey","grey"
"Gene_653","grey","grey"
"Gene_654","grey","grey"
"Gene_655","grey","grey"
"Gene_656","grey","grey"
"Gene_657","grey","grey"
"Gene_658","grey","grey"
"Gene_659","grey","grey"
"Gene_660","grey","grey"
"Gene_661","grey","grey"
"Gene_662","grey","grey"
"Gene_663","grey","grey"
"Gene_664","grey","grey"
"Gene_665","grey","grey"
"Gene_666","grey","grey"
"Gene_667","grey","grey"
"Gene_668","grey","grey"
"Gene_669","grey","grey"
"Gene_670","grey","grey"
"Gene_671","grey","grey"
"Gene_672","grey","grey"
"Gene_673","grey","grey"
"Gene_674","grey","grey"
"Gene_675","grey","grey"
"Gene_676","grey","grey"
"Gene_677","grey","grey"
"Gene_678","grey","grey"
"Gene_679","grey","grey"
"Gene_680","grey","grey"
"Gene_681","grey","grey"
"Gene_682","grey","grey"
"Gene_683","grey","grey"
"Gene_684","grey","grey"
"Gene_685","grey","grey"
"Gene_686","grey","grey"
"Gene_687","grey","grey"
"Gene_688","grey","grey"
"Gene_689","grey","grey"
"Gene_690","grey","grey"
"Gene_691","grey","grey"
"Gene_692","grey","grey"
"Gene_693","grey","grey"
"Gene_694","grey","grey"
"Gene_695","grey","grey"
"Gene_696","grey","grey"
"Gene_697","grey","grey"
"Gene_698","grey","grey"
"Gene_699","grey","grey"
"Gene_700","grey","grey"
"Gene_701","grey","grey"
"Gene_702","grey","grey"
"Gene_703","grey","grey"
"Gene_704","grey","grey"
"Gene_705","grey","grey"
"Gene_706","grey","grey"
"Gene_707","grey","grey"
"Gene_708","grey","grey"
"Gene_709","grey","grey"
"Gene_710","grey","grey"
"Gene_711","grey","grey"
"Gene_712","grey","grey"
"Gene_713","grey","grey"
"Gene_714","grey","grey"
"Gene_715","grey","grey"
"Gene_716","grey","grey"
"Gene_717","grey","grey"
"Gene_718","grey","grey"
"Gene_719","grey","grey"
"Gene_720","grey","grey"
"Gene_721","grey","grey"
"Gene_722","grey","grey"
"Gene_723","grey","grey"
"Gene_724","grey","grey"
"Gene_725","grey","grey"
"Gene_726","grey","grey"
"Gene_727","grey","grey"
"Gene_728","grey","grey"
"Gene_729","grey","grey"
"Gene_730","grey","grey"
"Gene_731","grey","grey"
"Gene_732","grey","grey"
"Gene_733","grey","grey"
"Gene_734","grey","grey"
"Gene_735","grey","grey"
"Gene_736","grey","grey"
"Gene_737","grey","grey"
"Gene_738","grey","grey"
"Gene_739","grey","grey"
"Gene_740","grey","grey"
"Gene_741","grey","grey"
"Gene_742","grey","grey"
"Gene_743","grey","grey"
"Gene_744","grey","grey"
"Gene_745","grey","grey"
"Gene_746","grey","grey"
"Gene_747","grey","grey"
"Gene_748","grey","grey"
"Gene_749","grey","grey"
"Gene_750","grey","grey"
"Gene_751","grey","grey"
"Gene_752","grey","grey"
"Gene_753","grey","grey"
"Gene_754","grey","grey"
"Gene_755","grey","grey"
"Gene_756","grey","grey"
"Gene_757","grey","grey"
"Gene_758","grey","grey"
"Gene_759","grey","grey"
"Gene_760","grey","grey"
"Gene_761","grey","grey"
"Gene_762","grey","grey"
"Gene_763","grey","grey"
"Gene_764","grey","grey"
"Gene_765","grey","grey"
"Gene_766","grey","grey"
"Gene_767","grey","grey"
"Gene_768","grey","grey"
"Gene_769","grey","grey"
"Gene_770","grey","grey"
"Gene_771","grey","grey"
"Gene_772","grey","grey"
"Gene_773","grey","grey"
"Gene_774","grey","grey"
"Gene_775","grey","grey"
"Gene_776","grey","grey"
"Gene_777","grey","grey"
"Gene_778","grey","grey"
"Gene_779","grey","grey"
"Gene_780","grey","grey"
"Gene_781","grey","grey"
"Gene_782","grey","grey"
"Gene_783","grey","grey"
"Gene_784","grey","grey"
"Gene_785","grey","grey"
"Gene_786","grey","grey"
"Gene_787","grey","grey"
"Gene_788","grey","grey"
"Gene_789","grey","grey"
"Gene_790","grey","grey"
"Gene_791","grey","grey"
"Gene_792","grey","grey"
"Gene_793","grey","grey"
"Gene_794","grey","grey"
"Gene_795","grey","grey"
"Gene_796","grey","grey"
"Gene_797","grey","grey"
"Gene_798","grey","grey"
"Gene_799","grey","grey"
"Gene_800","grey","grey"
"Gene_801","grey","grey"
"Gene_802","grey","grey"
"Gene_803","grey","grey"
"Gene_804","grey","grey"
"Gene_805","grey","grey"
"Gene_806","grey","grey"
"Gene_807","grey","grey"
"Gene_808","grey","grey"
"Gene_809","grey","grey"
"Gene_810","grey","grey"
"Gene_811","grey","grey"
"Gene_812","grey","grey"
"Gene_813","grey","grey"
"Gene_814","grey","grey"
"Gene_815","grey","grey"
"Gene_816","grey","grey"
"Gene_817","grey","grey"
"Gene_818","grey","grey"
"Gene_819","grey","grey"
"Gene_820","grey","grey"
"Gene_821","grey","grey"
"Gene_822","grey","grey"
"Gene_823","grey","grey"
"Gene_824","grey","grey"
"Gene_825","grey","grey"
"Gene_826","grey","grey"
"Gene_827","grey","grey"
"Gene_828","grey","grey"
"Gene_829","grey","grey"
"Gene_830","grey","grey"
"Gene_831","grey","grey"
"Gene_832","grey","grey"
"Gene_833","grey","grey"
"Gene_834","grey","grey"
"Gene_835","grey","grey"
"Gene_836","grey","grey"
"Gene_837","grey","grey"
"Gene_838","grey","grey"
"Gene_839","grey","grey"
"Gene_840","grey","grey"
"Gene_841","grey","grey"
"Gene_842","grey","grey"
"Gene_843","grey","grey"
"Gene_844","grey","grey"
"Gene_845","grey","grey"
"Gene_846","grey","grey"
"Gene_847","grey","grey"
"Gene_848","grey","grey"
"Gene_849","grey","grey"
"Gene_850","grey","grey"
"Gene_851","grey","grey"
"Gene_852","grey","grey"
"Gene_853","grey","grey"
"Gene_854","grey","grey"
"Gene_855","grey","grey"
"Gene_856","grey","grey"
"Gene_857","grey","grey"
"Gene_858","grey","grey"
"Gene_859","grey","grey"
"Gene_860","grey","grey"
"Gene_861","grey","grey"
"Gene_862","grey","grey"
"Gene_863","grey","grey"
"Gene_864","grey","grey"
"Gene_865","grey","grey"
"Gene_866","grey","grey"
"Gene_867","grey","grey"
"Gene_868","grey","grey"
"Gene_869","grey","grey"
"Gene_870","grey","grey"
"Gene_871","grey","grey"
"Gene_872","grey","grey"
"Gene_873","grey","grey"
"Gene_874","grey","grey"
"Gene_875","grey","grey"
"Gene_876","grey","grey"
"Gene_877","grey","grey"
"Gene_878","grey","grey"
"Gene_879","grey","grey"
"Gene_880","grey","grey"
"Gene_881","grey","grey"
"Gene_882","grey","grey"
"Gene_883","grey","grey"
"Gene_884","grey","grey"
"Gene_885","grey","grey"
"Gene_886","grey","grey"
"Gene_887","grey","grey"
"Gene_888","grey","grey"
"Gene_889","grey","grey"
"Gene_890","grey","grey"
"Gene_891","grey","grey"
"Gene_892","grey","grey"
"Gene_893","grey","grey"
"Gene_894","grey","grey"
"Gene_895","grey","grey"
"Gene_896","grey","grey"
"Gene_897","grey","grey"
"Gene_898","grey","grey"
"Gene_899","grey","grey"
"Gene_900","grey","grey"
"Gene_901","grey","grey"
"Gene_902","grey","grey"
"Gene_903","grey","grey"
"Gene_904","grey","grey"
"Gene_905","grey","grey"
"Gene_906","grey","grey"
"Gene_907","grey","grey"
"Gene_908","grey","grey"
"Gene_909","grey","grey"
"Gene_910","grey","grey"
"Gene_911","grey","grey"
"Gene_912","grey","grey"
"Gene_913","grey","grey"
"Gene_914","grey","grey"
"Gene_915","grey","grey"
"Gene_916","grey","grey"
"Gene_917","grey","grey"
"Gene_918","grey","grey"
"Gene_919","grey","grey"
"Gene_920","grey","grey"
"Gene_921","grey","grey"
"Gene_922","grey","grey"
"Gene_923","grey","grey"
"Gene_924","grey","grey"
"Gene_925","grey","grey"
"Gene_926","grey","grey"
"Gene_927","grey","grey"
"Gene_928","grey","grey"
"Gene_929","grey","grey"
"Gene_930","grey","grey"
"Gene_931","grey","grey"
"Gene_932","grey","grey"
"Gene_933","grey","grey"
"Gene_934","grey","grey"
"Gene_935","grey","grey"
"Gene_936","grey","grey"
"Gene_937","grey","grey"
"Gene_938","grey","grey"
"Gene_939","grey","grey"
"Gene_940","grey","grey"
"Gene_941","grey","grey"
"Gene_942","grey","grey"
"Gene_943","grey","grey"
"Gene_944","grey","grey"
"Gene_945","grey","grey"
"Gene_946","grey","grey"
"Gene_947","grey","grey"
"Gene_948","grey","grey"
"Gene_949","grey","grey"
"Gene_950","grey","grey"
"Gene_951","grey","grey"
"Gene_952","grey","grey"
"Gene_953","grey","grey"
"Gene_954","grey","grey"
"Gene_955","grey","grey"
"Gene_956","grey","grey"
"Gene_957","grey","grey"
"Gene_958","grey","grey"
"Gene_959","grey","grey"
"Gene_960","grey","grey"
"Gene_961","grey","grey"
"Gene_962","grey","grey"
"Gene_963","grey","grey"
"Gene_964","grey","grey"
"Gene_965","grey","grey"
"Gene_966","grey","grey"
"Gene_967","grey","grey"
"Gene_968","grey","grey"
"Gene_969","grey","grey"
"Gene_970","grey","grey"
"Gene_971","grey","grey"
"Gene_972","grey","grey"
"Gene_973","grey","grey"
"Gene_974","grey","grey"
"Gene_975","grey","grey"
"Gene_976","grey","grey"
"Gene_977","grey","grey"
"Gene_978","grey","grey"
"Gene_979","grey","grey"
"Gene_980","grey","grey"
"Gene_981","grey","grey"
"Gene_982","grey","grey"
"Gene_983","grey","grey"
"Gene_984","grey","grey"
"Gene_985","grey","grey"
